0.067 	 0.014 	 0
0.067 	 0.036 	 0
0.067 	 0.093 	 0
0.067 	 0.411 	 0
0.067 	 0.070 	 0
0.067 	 0.033 	 0
0.067 	 0.074 	 0
0.067 	 0.063 	 0
0.067 	 0.044 	 0
0.067 	 0.100 	 0
0.067 	 0.371 	 0
0.067 	 0.023 	 0
0.067 	 0.086 	 0
0.067 	 0.012 	 0
0.067 	 0.031 	 0
0.067 	 0.032 	 0
0.067 	 0.063 	 0
0.067 	 0.032 	 0
0.068 	 0.456 	 0
0.068 	 0.034 	 0
0.068 	 0.024 	 0
0.068 	 0.082 	 1
0.068 	 0.093 	 0
0.068 	 0.036 	 0
0.068 	 0.012 	 0
0.068 	 0.042 	 0
0.068 	 0.022 	 0
0.068 	 0.031 	 0
0.068 	 0.096 	 0
0.068 	 0.020 	 0
0.068 	 0.028 	 0
0.068 	 0.135 	 0
0.068 	 0.068 	 0
0.068 	 0.052 	 0
0.068 	 0.570 	 0
0.068 	 0.145 	 0
0.068 	 0.022 	 0
0.068 	 0.093 	 0
0.068 	 0.018 	 0
0.068 	 0.074 	 1
0.068 	 0.020 	 0
0.068 	 0.111 	 0
0.068 	 0.044 	 0
0.068 	 0.039 	 0
0.068 	 0.059 	 0
0.068 	 0.061 	 0
0.068 	 0.012 	 0
0.069 	 0.094 	 0
0.069 	 0.029 	 0
0.069 	 0.008 	 0
0.069 	 0.070 	 0
0.069 	 0.018 	 0
0.069 	 0.031 	 0
0.069 	 0.036 	 0
0.069 	 0.050 	 1
0.069 	 0.024 	 0
0.069 	 0.131 	 0
0.069 	 0.045 	 0
0.069 	 0.036 	 0
0.069 	 0.020 	 0
0.069 	 0.036 	 0
0.069 	 0.114 	 0
0.069 	 0.049 	 0
0.069 	 0.027 	 0
0.069 	 0.102 	 0
0.069 	 0.021 	 0
0.069 	 0.041 	 0
0.069 	 0.095 	 0
0.069 	 0.073 	 0
0.069 	 0.065 	 0
0.069 	 0.024 	 0
0.069 	 0.024 	 1
0.069 	 0.060 	 0
0.069 	 0.019 	 0
0.069 	 0.096 	 0
0.069 	 0.026 	 0
0.070 	 0.048 	 0
0.070 	 0.010 	 0
0.070 	 0.072 	 0
0.070 	 0.016 	 0
0.070 	 0.051 	 0
0.070 	 0.030 	 0
0.070 	 0.079 	 0
0.070 	 0.013 	 0
0.070 	 0.041 	 0
0.070 	 0.018 	 0
0.070 	 0.045 	 0
0.070 	 0.039 	 0
0.070 	 0.026 	 0
0.070 	 0.273 	 0
0.070 	 0.107 	 0
0.070 	 0.025 	 0
0.070 	 0.070 	 0
0.070 	 0.017 	 0
0.070 	 0.029 	 0
0.070 	 0.019 	 0
0.070 	 0.134 	 0
0.070 	 0.040 	 0
0.070 	 0.049 	 0
0.071 	 0.063 	 0
0.071 	 0.025 	 0
0.071 	 0.070 	 0
0.071 	 0.133 	 0
0.071 	 0.076 	 0
0.071 	 0.073 	 0
0.071 	 0.056 	 0
0.071 	 0.077 	 0
0.071 	 0.040 	 0
0.071 	 0.028 	 0
0.071 	 0.044 	 0
0.071 	 0.166 	 0
0.071 	 0.063 	 0
0.071 	 0.025 	 0
0.071 	 0.089 	 0
0.071 	 0.035 	 0
0.071 	 0.059 	 0
0.071 	 0.012 	 0
0.071 	 0.058 	 0
0.071 	 0.018 	 0
0.071 	 0.022 	 0
0.071 	 0.036 	 0
0.071 	 0.058 	 0
0.071 	 0.032 	 0
0.071 	 0.050 	 0
0.071 	 0.043 	 0
0.071 	 0.078 	 0
0.071 	 0.071 	 0
0.071 	 0.030 	 0
0.071 	 0.442 	 0
0.071 	 0.025 	 0
0.071 	 0.155 	 1
0.071 	 0.017 	 0
0.071 	 0.069 	 0
0.072 	 0.020 	 0
0.072 	 0.137 	 0
0.072 	 0.032 	 0
0.072 	 0.158 	 0
0.072 	 0.240 	 0
0.072 	 0.473 	 0
0.072 	 0.029 	 0
0.072 	 0.064 	 0
0.072 	 0.040 	 0
0.072 	 0.125 	 0
0.072 	 0.042 	 0
0.072 	 0.067 	 0
0.072 	 0.122 	 0
0.072 	 0.029 	 0
0.072 	 0.021 	 0
0.072 	 0.026 	 0
0.072 	 0.028 	 1
0.072 	 0.051 	 0
0.072 	 0.060 	 0
0.072 	 0.017 	 0
0.072 	 0.037 	 0
0.072 	 0.060 	 0
0.072 	 0.036 	 0
0.072 	 0.036 	 0
0.072 	 0.013 	 1
0.072 	 0.098 	 0
0.072 	 0.035 	 0
0.072 	 0.018 	 0
0.072 	 0.024 	 0
0.072 	 0.044 	 0
0.072 	 0.029 	 0
0.072 	 0.030 	 0
0.072 	 0.041 	 0
0.073 	 0.085 	 0
0.073 	 0.139 	 0
0.073 	 0.111 	 0
0.073 	 0.029 	 0
0.073 	 0.053 	 0
0.073 	 0.133 	 0
0.073 	 0.107 	 0
0.073 	 0.047 	 0
0.073 	 0.568 	 0
0.073 	 0.060 	 0
0.073 	 0.085 	 0
0.073 	 0.052 	 0
0.073 	 0.011 	 0
0.073 	 0.015 	 0
0.073 	 0.043 	 0
0.073 	 0.063 	 0
0.073 	 0.035 	 0
0.073 	 0.045 	 0
0.073 	 0.018 	 0
0.073 	 0.090 	 0
0.073 	 0.090 	 0
0.074 	 0.043 	 0
0.074 	 0.046 	 0
0.074 	 0.085 	 0
0.074 	 0.080 	 1
0.074 	 0.383 	 0
0.074 	 0.027 	 0
0.074 	 0.046 	 0
0.074 	 0.062 	 0
0.074 	 0.078 	 0
0.074 	 0.132 	 0
0.074 	 0.033 	 1
0.074 	 0.025 	 0
0.074 	 0.017 	 0
0.074 	 0.073 	 0
0.074 	 0.027 	 0
0.074 	 0.429 	 0
0.074 	 0.036 	 0
0.074 	 0.017 	 0
0.074 	 0.108 	 0
0.074 	 0.034 	 0
0.074 	 0.079 	 0
0.074 	 0.021 	 0
0.074 	 0.033 	 0
0.074 	 0.056 	 0
0.074 	 0.027 	 0
0.074 	 0.012 	 0
0.074 	 0.064 	 0
0.074 	 0.421 	 0
0.075 	 0.027 	 0
0.075 	 0.022 	 0
0.075 	 0.046 	 0
0.075 	 0.016 	 0
0.075 	 0.018 	 0
0.075 	 0.026 	 0
0.075 	 0.060 	 0
0.075 	 0.036 	 0
0.075 	 0.023 	 0
0.075 	 0.041 	 0
0.075 	 0.024 	 0
0.075 	 0.092 	 0
0.075 	 0.047 	 0
0.075 	 0.473 	 0
0.075 	 0.039 	 0
0.075 	 0.020 	 0
0.075 	 0.030 	 0
0.075 	 0.127 	 0
0.076 	 0.081 	 0
0.076 	 0.079 	 0
0.076 	 0.017 	 0
0.076 	 0.035 	 0
0.076 	 0.027 	 0
0.076 	 0.067 	 0
0.076 	 0.022 	 0
0.076 	 0.134 	 0
0.076 	 0.006 	 0
0.076 	 0.032 	 0
0.076 	 0.053 	 0
0.076 	 0.040 	 0
0.076 	 0.019 	 0
0.076 	 0.398 	 0
0.076 	 0.022 	 0
0.076 	 0.072 	 0
0.076 	 0.019 	 0
0.076 	 0.069 	 0
0.076 	 0.044 	 0
0.076 	 0.080 	 0
0.076 	 0.131 	 0
0.076 	 0.029 	 0
0.077 	 0.083 	 0
0.077 	 0.073 	 0
0.077 	 0.084 	 0
0.077 	 0.064 	 0
0.077 	 0.043 	 0
0.077 	 0.074 	 0
0.077 	 0.381 	 1
0.077 	 0.125 	 1
0.077 	 0.079 	 0
0.077 	 0.223 	 0
0.077 	 0.048 	 0
0.077 	 0.062 	 0
0.077 	 0.026 	 0
0.077 	 0.036 	 1
0.077 	 0.051 	 0
0.077 	 0.090 	 1
0.077 	 0.117 	 0
0.078 	 0.122 	 0
0.078 	 0.056 	 0
0.078 	 0.015 	 0
0.078 	 0.100 	 0
0.078 	 0.062 	 0
0.078 	 0.061 	 0
0.078 	 0.053 	 0
0.078 	 0.076 	 0
0.078 	 0.071 	 0
0.078 	 0.169 	 0
0.078 	 0.019 	 0
0.078 	 0.050 	 0
0.078 	 0.031 	 0
0.078 	 0.069 	 0
0.078 	 0.047 	 0
0.078 	 0.052 	 0
0.078 	 0.061 	 0
0.078 	 0.186 	 0
0.078 	 0.028 	 0
0.078 	 0.036 	 0
0.078 	 0.026 	 0
0.079 	 0.036 	 0
0.079 	 0.012 	 0
0.079 	 0.029 	 0
0.079 	 0.067 	 0
0.079 	 0.082 	 0
0.079 	 0.049 	 0
0.079 	 0.060 	 0
0.079 	 0.136 	 1
0.079 	 0.017 	 0
0.079 	 0.062 	 0
0.079 	 0.018 	 0
0.079 	 0.049 	 0
0.079 	 0.025 	 0
0.079 	 0.566 	 0
0.079 	 0.096 	 0
0.079 	 0.143 	 1
0.079 	 0.094 	 0
0.079 	 0.019 	 0
0.079 	 0.104 	 0
0.079 	 0.108 	 0
0.079 	 0.094 	 0
0.079 	 0.073 	 0
0.080 	 0.024 	 0
0.080 	 0.029 	 0
0.080 	 0.026 	 0
0.080 	 0.054 	 0
0.080 	 0.085 	 0
0.080 	 0.579 	 0
0.080 	 0.037 	 0
0.080 	 0.050 	 0
0.080 	 0.027 	 1
0.080 	 0.063 	 0
0.080 	 0.459 	 0
0.080 	 0.032 	 0
0.080 	 0.082 	 0
0.080 	 0.097 	 0
0.080 	 0.046 	 0
0.080 	 0.027 	 0
0.080 	 0.050 	 0
0.080 	 0.079 	 1
0.080 	 0.131 	 0
0.080 	 0.130 	 0
0.080 	 0.071 	 0
0.080 	 0.023 	 1
0.080 	 0.078 	 0
0.081 	 0.456 	 0
0.081 	 0.031 	 0
0.081 	 0.048 	 0
0.081 	 0.035 	 1
0.081 	 0.020 	 0
0.081 	 0.049 	 0
0.081 	 0.041 	 0
0.081 	 0.018 	 1
0.081 	 0.035 	 0
0.081 	 0.011 	 0
0.081 	 0.086 	 0
0.081 	 0.049 	 0
0.081 	 0.070 	 0
0.081 	 0.033 	 0
0.081 	 0.021 	 0
0.081 	 0.039 	 0
0.081 	 0.236 	 0
0.081 	 0.062 	 0
0.082 	 0.056 	 0
0.082 	 0.052 	 0
0.082 	 0.045 	 0
0.082 	 0.010 	 0
0.082 	 0.118 	 0
0.082 	 0.062 	 0
0.082 	 0.019 	 0
0.082 	 0.045 	 0
0.082 	 0.086 	 0
0.082 	 0.087 	 0
0.082 	 0.090 	 0
0.082 	 0.127 	 0
0.082 	 0.068 	 0
0.082 	 0.045 	 1
0.082 	 0.079 	 0
0.082 	 0.115 	 0
0.082 	 0.048 	 0
0.083 	 0.108 	 0
0.083 	 0.264 	 0
0.083 	 0.154 	 0
0.083 	 0.054 	 0
0.083 	 0.016 	 0
0.083 	 0.082 	 0
0.083 	 0.058 	 0
0.083 	 0.079 	 0
0.083 	 0.064 	 0
0.083 	 0.031 	 0
0.083 	 0.037 	 0
0.083 	 0.065 	 0
0.084 	 0.067 	 0
0.084 	 0.099 	 0
0.084 	 0.025 	 0
0.084 	 0.089 	 1
0.084 	 0.036 	 0
0.084 	 0.047 	 0
0.084 	 0.021 	 1
0.084 	 0.017 	 1
0.084 	 0.396 	 0
0.084 	 0.071 	 0
0.084 	 0.102 	 0
0.084 	 0.031 	 0
0.084 	 0.081 	 0
0.084 	 0.024 	 0
0.084 	 0.115 	 0
0.084 	 0.147 	 0
0.084 	 0.045 	 0
0.084 	 0.149 	 0
0.084 	 0.072 	 0
0.084 	 0.015 	 0
0.084 	 0.045 	 0
0.084 	 0.124 	 0
0.084 	 0.018 	 1
0.084 	 0.042 	 0
0.085 	 0.019 	 0
0.085 	 0.067 	 0
0.085 	 0.040 	 0
0.085 	 0.044 	 1
0.085 	 0.018 	 0
0.085 	 0.039 	 0
0.085 	 0.048 	 0
0.085 	 0.017 	 0
0.085 	 0.024 	 0
0.085 	 0.051 	 0
0.085 	 0.032 	 0
0.085 	 0.026 	 0
0.085 	 0.026 	 0
0.085 	 0.048 	 0
0.085 	 0.012 	 0
0.085 	 0.072 	 0
0.085 	 0.071 	 0
0.086 	 0.095 	 0
0.086 	 0.449 	 0
0.086 	 0.035 	 0
0.086 	 0.056 	 0
0.086 	 0.017 	 0
0.086 	 0.052 	 0
0.086 	 0.041 	 0
0.086 	 0.022 	 0
0.086 	 0.154 	 0
0.086 	 0.067 	 0
0.086 	 0.141 	 0
0.086 	 0.064 	 0
0.086 	 0.024 	 0
0.086 	 0.047 	 0
0.086 	 0.015 	 0
0.086 	 0.026 	 0
0.086 	 0.071 	 0
0.086 	 0.066 	 0
0.087 	 0.022 	 0
0.087 	 0.042 	 0
0.087 	 0.041 	 0
0.087 	 0.043 	 0
0.087 	 0.057 	 0
0.087 	 0.081 	 0
0.087 	 0.060 	 0
0.087 	 0.028 	 0
0.087 	 0.035 	 0
0.087 	 0.032 	 0
0.087 	 0.020 	 0
0.087 	 0.060 	 0
0.087 	 0.026 	 0
0.087 	 0.056 	 0
0.087 	 0.025 	 0
0.088 	 0.050 	 0
0.088 	 0.050 	 1
0.088 	 0.009 	 0
0.088 	 0.046 	 0
0.088 	 0.024 	 0
0.088 	 0.025 	 0
0.088 	 0.028 	 0
0.088 	 0.307 	 0
0.088 	 0.091 	 0
0.088 	 0.035 	 0
0.088 	 0.030 	 0
0.088 	 0.076 	 0
0.088 	 0.078 	 0
0.088 	 0.076 	 0
0.088 	 0.070 	 0
0.089 	 0.098 	 0
0.089 	 0.018 	 0
0.089 	 0.020 	 0
0.089 	 0.112 	 0
0.089 	 0.089 	 0
0.089 	 0.034 	 0
0.089 	 0.027 	 0
0.089 	 0.033 	 0
0.089 	 0.020 	 0
0.089 	 0.130 	 0
0.089 	 0.037 	 0
0.089 	 0.098 	 0
0.089 	 0.046 	 0
0.089 	 0.027 	 0
0.089 	 0.037 	 0
0.089 	 0.029 	 0
0.089 	 0.157 	 0
0.089 	 0.158 	 0
0.090 	 0.113 	 0
0.090 	 0.048 	 0
0.090 	 0.033 	 0
0.090 	 0.038 	 0
0.090 	 0.066 	 0
0.090 	 0.078 	 0
0.090 	 0.026 	 0
0.090 	 0.108 	 0
0.090 	 0.201 	 0
0.090 	 0.090 	 0
0.090 	 0.093 	 0
0.090 	 0.112 	 0
0.091 	 0.025 	 0
0.091 	 0.036 	 0
0.091 	 0.041 	 0
0.091 	 0.099 	 0
0.091 	 0.026 	 0
0.091 	 0.022 	 0
0.091 	 0.015 	 0
0.091 	 0.062 	 0
0.091 	 0.052 	 1
0.091 	 0.057 	 0
0.091 	 0.022 	 0
0.091 	 0.022 	 0
0.091 	 0.023 	 0
0.091 	 0.284 	 0
0.091 	 0.031 	 0
0.091 	 0.179 	 0
0.091 	 0.069 	 0
0.091 	 0.015 	 0
0.091 	 0.042 	 0
0.091 	 0.063 	 0
0.091 	 0.165 	 0
0.091 	 0.065 	 0
0.091 	 0.041 	 0
0.092 	 0.036 	 1
0.092 	 0.035 	 0
0.092 	 0.131 	 0
0.092 	 0.019 	 0
0.092 	 0.032 	 1
0.092 	 0.054 	 0
0.092 	 0.033 	 0
0.092 	 0.032 	 0
0.092 	 0.027 	 0
0.093 	 0.050 	 0
0.093 	 0.059 	 0
0.093 	 0.019 	 0
0.093 	 0.072 	 0
0.093 	 0.026 	 0
0.093 	 0.026 	 1
0.093 	 0.020 	 0
0.093 	 0.157 	 0
0.093 	 0.087 	 0
0.093 	 0.045 	 0
0.094 	 0.067 	 0
0.094 	 0.098 	 0
0.094 	 0.015 	 0
0.094 	 0.381 	 0
0.094 	 0.063 	 0
0.094 	 0.041 	 0
0.094 	 0.072 	 1
0.094 	 0.031 	 0
0.094 	 0.010 	 0
0.094 	 0.034 	 0
0.094 	 0.078 	 0
0.094 	 0.057 	 0
0.094 	 0.048 	 0
0.094 	 0.026 	 0
0.094 	 0.120 	 0
0.094 	 0.091 	 1
0.094 	 0.073 	 0
0.095 	 0.083 	 0
0.095 	 0.018 	 0
0.095 	 0.023 	 0
0.095 	 0.062 	 0
0.095 	 0.072 	 1
0.095 	 0.068 	 0
0.095 	 0.040 	 0
0.095 	 0.104 	 0
0.095 	 0.041 	 0
0.095 	 0.076 	 0
0.095 	 0.132 	 0
0.095 	 0.020 	 1
0.096 	 0.079 	 0
0.096 	 0.074 	 0
0.096 	 0.028 	 0
0.096 	 0.054 	 0
0.096 	 0.032 	 0
0.096 	 0.094 	 0
0.096 	 0.035 	 0
0.096 	 0.028 	 0
0.096 	 0.025 	 0
0.096 	 0.091 	 0
0.096 	 0.047 	 0
0.096 	 0.049 	 0
0.096 	 0.085 	 0
0.096 	 0.049 	 0
0.097 	 0.019 	 0
0.097 	 0.126 	 0
0.097 	 0.048 	 0
0.097 	 0.026 	 0
0.097 	 0.062 	 0
0.097 	 0.088 	 0
0.097 	 0.028 	 0
0.097 	 0.036 	 0
0.098 	 0.021 	 0
0.098 	 0.068 	 0
0.098 	 0.021 	 0
0.098 	 0.037 	 0
0.098 	 0.515 	 0
0.098 	 0.279 	 0
0.098 	 0.080 	 1
0.098 	 0.017 	 0
0.098 	 0.029 	 0
0.098 	 0.063 	 1
0.098 	 0.097 	 0
0.098 	 0.012 	 0
0.098 	 0.052 	 0
0.098 	 0.042 	 0
0.099 	 0.044 	 0
0.099 	 0.028 	 0
0.099 	 0.031 	 0
0.099 	 0.032 	 0
0.099 	 0.115 	 0
0.099 	 0.063 	 0
0.099 	 0.084 	 0
0.099 	 0.027 	 0
0.099 	 0.061 	 0
0.099 	 0.059 	 0
0.099 	 0.035 	 0
0.100 	 0.445 	 0
0.100 	 0.016 	 0
0.100 	 0.061 	 0
0.100 	 0.041 	 0
0.100 	 0.014 	 0
0.100 	 0.181 	 0
0.100 	 0.074 	 0
0.100 	 0.024 	 0
0.100 	 0.040 	 0
0.101 	 0.033 	 0
0.101 	 0.039 	 1
0.101 	 0.024 	 0
0.101 	 0.165 	 1
0.102 	 0.055 	 1
0.102 	 0.025 	 0
0.102 	 0.055 	 0
0.102 	 0.027 	 0
0.102 	 0.084 	 0
0.102 	 0.088 	 0
0.102 	 0.021 	 0
0.102 	 0.045 	 0
0.102 	 0.030 	 0
0.102 	 0.045 	 0
0.102 	 0.015 	 0
0.102 	 0.101 	 0
0.102 	 0.111 	 0
0.103 	 0.029 	 0
0.103 	 0.332 	 0
0.103 	 0.027 	 0
0.103 	 0.026 	 0
0.103 	 0.054 	 0
0.103 	 0.025 	 0
0.103 	 0.018 	 0
0.103 	 0.120 	 0
0.103 	 0.072 	 0
0.103 	 0.055 	 0
0.103 	 0.018 	 0
0.104 	 0.070 	 0
0.104 	 0.094 	 0
0.104 	 0.064 	 0
0.104 	 0.031 	 0
0.104 	 0.048 	 0
0.104 	 0.023 	 0
0.104 	 0.025 	 0
0.105 	 0.042 	 0
0.105 	 0.084 	 0
0.105 	 0.030 	 0
0.105 	 0.124 	 0
0.105 	 0.043 	 0
0.105 	 0.091 	 0
0.105 	 0.098 	 0
0.105 	 0.059 	 0
0.106 	 0.050 	 0
0.106 	 0.021 	 0
0.106 	 0.028 	 0
0.106 	 0.545 	 0
0.106 	 0.052 	 0
0.106 	 0.124 	 0
0.106 	 0.076 	 0
0.106 	 0.025 	 0
0.106 	 0.025 	 0
0.107 	 0.027 	 0
0.107 	 0.032 	 1
0.107 	 0.049 	 1
0.107 	 0.060 	 1
0.107 	 0.039 	 0
0.107 	 0.095 	 0
0.107 	 0.041 	 1
0.107 	 0.087 	 1
0.107 	 0.081 	 0
0.107 	 0.077 	 0
0.107 	 0.066 	 0
0.107 	 0.025 	 0
0.107 	 0.022 	 0
0.108 	 0.061 	 0
0.108 	 0.134 	 0
0.108 	 0.014 	 0
0.108 	 0.026 	 0
0.108 	 0.111 	 1
0.108 	 0.035 	 0
0.108 	 0.073 	 1
0.108 	 0.119 	 0
0.108 	 0.068 	 0
0.108 	 0.027 	 0
0.108 	 0.025 	 0
0.108 	 0.441 	 0
0.108 	 0.053 	 0
0.108 	 0.362 	 0
0.109 	 0.061 	 0
0.109 	 0.042 	 0
0.109 	 0.026 	 0
0.109 	 0.047 	 0
0.109 	 0.015 	 0
0.109 	 0.053 	 0
0.110 	 0.046 	 0
0.110 	 0.080 	 0
0.110 	 0.048 	 0
0.110 	 0.251 	 0
0.110 	 0.023 	 0
0.110 	 0.017 	 0
0.111 	 0.116 	 0
0.111 	 0.136 	 0
0.111 	 0.096 	 0
0.111 	 0.016 	 0
0.111 	 0.050 	 0
0.111 	 0.091 	 0
0.111 	 0.067 	 0
0.112 	 0.019 	 0
0.112 	 0.080 	 0
0.112 	 0.085 	 0
0.112 	 0.180 	 0
0.112 	 0.028 	 0
0.112 	 0.130 	 0
0.112 	 0.030 	 1
0.112 	 0.023 	 1
0.113 	 0.063 	 0
0.113 	 0.030 	 0
0.113 	 0.139 	 1
0.113 	 0.026 	 0
0.114 	 0.041 	 0
0.114 	 0.061 	 1
0.114 	 0.022 	 1
0.114 	 0.045 	 0
0.114 	 0.032 	 0
0.114 	 0.055 	 0
0.115 	 0.047 	 0
0.115 	 0.026 	 1
0.115 	 0.049 	 0
0.115 	 0.047 	 0
0.115 	 0.080 	 0
0.115 	 0.008 	 0
0.115 	 0.057 	 1
0.115 	 0.037 	 0
0.116 	 0.026 	 0
0.116 	 0.038 	 0
0.116 	 0.027 	 0
0.116 	 0.126 	 0
0.116 	 0.053 	 1
0.116 	 0.013 	 0
0.116 	 0.080 	 1
0.116 	 0.036 	 0
0.116 	 0.439 	 0
0.116 	 0.046 	 0
0.116 	 0.016 	 0
0.116 	 0.075 	 1
0.117 	 0.062 	 0
0.117 	 0.189 	 0
0.117 	 0.040 	 0
0.117 	 0.050 	 0
0.117 	 0.109 	 0
0.117 	 0.039 	 0
0.117 	 0.144 	 0
0.118 	 0.040 	 0
0.118 	 0.057 	 0
0.118 	 0.031 	 0
0.118 	 0.158 	 0
0.118 	 0.031 	 0
0.118 	 0.027 	 1
0.119 	 0.067 	 0
0.119 	 0.070 	 0
0.119 	 0.092 	 1
0.119 	 0.057 	 0
0.119 	 0.064 	 0
0.120 	 0.047 	 1
0.120 	 0.018 	 1
0.120 	 0.076 	 1
0.120 	 0.074 	 0
0.120 	 0.020 	 0
0.120 	 0.097 	 0
0.121 	 0.019 	 0
0.121 	 0.020 	 1
0.121 	 0.030 	 0
0.121 	 0.089 	 0
0.121 	 0.083 	 0
0.122 	 0.015 	 0
0.122 	 0.056 	 0
0.122 	 0.032 	 0
0.122 	 0.039 	 0
0.122 	 0.029 	 0
0.123 	 0.069 	 1
0.123 	 0.036 	 0
0.123 	 0.028 	 0
0.123 	 0.043 	 0
0.123 	 0.099 	 1
0.123 	 0.070 	 1
0.123 	 0.016 	 0
0.124 	 0.070 	 0
0.124 	 0.045 	 0
0.124 	 0.063 	 0
0.124 	 0.142 	 0
0.124 	 0.047 	 1
0.124 	 0.089 	 0
0.124 	 0.019 	 0
0.124 	 0.051 	 1
0.124 	 0.135 	 0
0.125 	 0.157 	 0
0.125 	 0.063 	 0
0.125 	 0.047 	 1
0.125 	 0.077 	 1
0.125 	 0.152 	 0
0.125 	 0.017 	 0
0.125 	 0.074 	 0
0.125 	 0.397 	 0
0.126 	 0.058 	 0
0.126 	 0.029 	 0
0.126 	 0.040 	 0
0.126 	 0.033 	 0
0.126 	 0.044 	 1
0.126 	 0.255 	 0
0.127 	 0.079 	 0
0.127 	 0.040 	 1
0.127 	 0.054 	 0
0.127 	 0.490 	 0
0.127 	 0.048 	 0
0.127 	 0.215 	 0
0.127 	 0.097 	 1
0.127 	 0.047 	 1
0.127 	 0.033 	 0
0.127 	 0.039 	 0
0.127 	 0.051 	 0
0.128 	 0.032 	 0
0.128 	 0.042 	 0
0.128 	 0.101 	 0
0.128 	 0.045 	 0
0.129 	 0.053 	 0
0.129 	 0.062 	 0
0.130 	 0.059 	 0
0.130 	 0.044 	 0
0.130 	 0.052 	 0
0.130 	 0.094 	 0
0.130 	 0.102 	 0
0.130 	 0.031 	 1
0.130 	 0.050 	 1
0.131 	 0.104 	 0
0.131 	 0.009 	 0
0.131 	 0.080 	 0
0.131 	 0.055 	 0
0.131 	 0.080 	 0
0.131 	 0.051 	 0
0.132 	 0.040 	 0
0.132 	 0.067 	 0
0.132 	 0.025 	 1
0.132 	 0.047 	 0
0.132 	 0.364 	 0
0.132 	 0.071 	 0
0.133 	 0.019 	 1
0.133 	 0.030 	 1
0.133 	 0.067 	 0
0.133 	 0.486 	 0
0.133 	 0.095 	 0
0.133 	 0.354 	 0
0.134 	 0.081 	 0
0.134 	 0.038 	 0
0.134 	 0.062 	 0
0.134 	 0.046 	 1
0.134 	 0.107 	 1
0.134 	 0.041 	 0
0.134 	 0.021 	 0
0.134 	 0.047 	 0
0.135 	 0.031 	 0
0.135 	 0.157 	 0
0.135 	 0.048 	 0
0.135 	 0.047 	 0
0.135 	 0.026 	 0
0.136 	 0.031 	 0
0.136 	 0.074 	 0
0.136 	 0.522 	 0
0.136 	 0.039 	 0
0.136 	 0.037 	 0
0.136 	 0.466 	 0
0.137 	 0.102 	 0
0.137 	 0.062 	 0
0.137 	 0.033 	 1
0.137 	 0.038 	 0
0.138 	 0.109 	 0
0.138 	 0.220 	 0
0.138 	 0.104 	 0
0.138 	 0.011 	 0
0.138 	 0.131 	 0
0.138 	 0.078 	 0
0.139 	 0.026 	 1
0.139 	 0.085 	 0
0.139 	 0.033 	 0
0.139 	 0.084 	 0
0.139 	 0.036 	 1
0.139 	 0.038 	 0
0.139 	 0.056 	 0
0.140 	 0.050 	 0
0.140 	 0.016 	 0
0.141 	 0.069 	 0
0.141 	 0.046 	 1
0.142 	 0.034 	 1
0.142 	 0.058 	 0
0.142 	 0.025 	 0
0.143 	 0.035 	 0
0.143 	 0.136 	 0
0.143 	 0.029 	 0
0.143 	 0.041 	 0
0.144 	 0.017 	 0
0.144 	 0.033 	 0
0.144 	 0.032 	 0
0.144 	 0.107 	 0
0.144 	 0.074 	 0
0.145 	 0.020 	 0
0.145 	 0.132 	 0
0.145 	 0.018 	 0
0.146 	 0.099 	 1
0.146 	 0.025 	 1
0.146 	 0.075 	 0
0.147 	 0.089 	 0
0.147 	 0.074 	 0
0.148 	 0.313 	 1
0.149 	 0.084 	 0
0.149 	 0.017 	 0
0.149 	 0.040 	 0
0.150 	 0.218 	 0
0.151 	 0.059 	 0
0.151 	 0.048 	 0
0.152 	 0.010 	 0
0.152 	 0.466 	 0
0.152 	 0.067 	 0
0.152 	 0.091 	 0
0.152 	 0.063 	 0
0.153 	 0.015 	 0
0.153 	 0.019 	 0
0.154 	 0.023 	 0
0.154 	 0.105 	 0
0.154 	 0.053 	 1
0.154 	 0.527 	 0
0.155 	 0.084 	 0
0.155 	 0.015 	 0
0.155 	 0.061 	 0
0.155 	 0.043 	 1
0.156 	 0.072 	 0
0.156 	 0.363 	 0
0.157 	 0.025 	 0
0.157 	 0.017 	 0
0.157 	 0.075 	 0
0.157 	 0.033 	 0
0.157 	 0.071 	 0
0.157 	 0.087 	 0
0.157 	 0.038 	 0
0.157 	 0.406 	 0
0.158 	 0.078 	 1
0.158 	 0.161 	 0
0.158 	 0.057 	 0
0.158 	 0.086 	 0
0.158 	 0.016 	 0
0.158 	 0.074 	 0
0.160 	 0.029 	 0
0.160 	 0.115 	 1
0.161 	 0.194 	 1
0.161 	 0.035 	 1
0.161 	 0.064 	 0
0.162 	 0.103 	 0
0.163 	 0.084 	 0
0.163 	 0.026 	 0
0.164 	 0.018 	 0
0.164 	 0.024 	 0
0.164 	 0.123 	 0
0.165 	 0.068 	 0
0.165 	 0.023 	 0
0.166 	 0.083 	 1
0.166 	 0.018 	 1
0.166 	 0.075 	 1
0.166 	 0.085 	 0
0.169 	 0.249 	 0
0.169 	 0.182 	 0
0.169 	 0.115 	 0
0.169 	 0.010 	 1
0.170 	 0.076 	 0
0.175 	 0.040 	 0
0.176 	 0.027 	 0
0.176 	 0.031 	 0
0.179 	 0.052 	 0
0.179 	 0.080 	 0
0.179 	 0.133 	 1
0.179 	 0.017 	 0
